start_time,end_time,Duration (mS),Voltage (mV),Remaining_charge (mAh),Intensity (mA),Power (W),Consumed charge(mAh),Energy (J),Top app,Screen(ON/OFF),GPS(ON/OFF),Mobile_Radio(ON/OFF),WiFi(ON/OFF),Wifi radio,Camera(ON/OFF),Video (ON/OFF),Audio(ON/OFF),Wakelock_in (Service)
1695741346524,1695741346525,1,3727,1329,463.275746,1.726629,0.000129,0.001727,['com.example.robotinteraction'],True,False,False,True,True,False,False,False,['*telephony-radio*' 'screen']
1695741346525,1695741346531,6,3727,1329,463.275746,1.726629,0.000772,0.010360,['com.example.robotinteraction'],True,False,False,True,True,False,False,False,['*telephony-radio*' 'screen']
1695741346531,1695741346532,1,3727,1329,463.275746,1.726629,0.000129,0.001727,['com.example.robotinteraction'],True,False,False,True,True,False,False,False,['*telephony-radio*' 'screen']
1695741346532,1695741347063,531,3727,1329,463.275746,1.726629,0.068333,0.916840,['com.example.robotinteraction'],True,False,False,True,True,False,False,False,['screen']
1695741347063,1695741347238,175,3727,1329,463.275746,1.726629,0.022520,0.302160,['com.example.robotinteraction'],True,False,False,True,True,False,False,False,['*launch*' 'screen']
1695741347238,1695741347416,178,3727,1329,463.275746,1.726629,0.022906,0.307340,['com.example.robotinteraction'],True,False,False,True,True,False,False,False,['screen']
1695741347416,1695741347417,1,3727,1329,463.275746,1.726629,0.000129,0.001727,['com.example.robotinteraction'],True,False,False,True,True,False,False,False,['GCM_WORK' 'screen']
1695741347417,1695741354085,6668,3727,1329,463.275746,1.726629,0.858090,11.513160,['com.example.robotinteraction'],True,False,False,True,True,False,False,False,['screen']
1695741354085,1695741355595,1510,3727,1325,2410.848820,8.985234,1.011217,13.567703,['com.example.robotinteraction'],True,False,False,True,True,False,False,False,['screen']
1695741355595,1695741355599,4,3727,1325,2410.848820,8.985234,0.002679,0.035941,['com.example.robotinteraction'],True,False,False,True,True,False,False,False,['*launch*' 'screen']
1695741355599,1695741355683,84,3727,1325,2410.848820,8.985234,0.056253,0.754760,['com.sec.android.app.launcher'],True,False,False,True,True,False,False,False,['*launch*' 'screen']
1695741355683,1695741356623,940,3727,1325,2410.848820,8.985234,0.629499,8.446120,['com.sec.android.app.launcher'],True,False,False,True,True,False,False,False,['screen']
1695741356623,1695741356625,2,3727,1325,2410.848820,8.985234,0.001339,0.017970,['com.sec.android.app.launcher'],True,False,False,True,True,False,False,False,['GCM_WORK' 'screen']
